"filename", "language", "Swift", "CMake", "C++", "YAML", "Markdown", "Dart", "comment", "blank", "total"
"/Users/samharvey/development/flutter_apps/aquabalance/README.md", "Markdown", 0, 0, 0, 0, -4, 0, 0, -1, -5
"/Users/samharvey/development/flutter_apps/aquabalance/lib/config/constants.dart", "Dart", 0, 0, 0, 0, 0, 2, 2, 0, 4
"/Users/samharvey/development/flutter_apps/aquabalance/lib/logic/results_calculator.dart", "Dart", 0, 0, 0, 0, 0, -9, -2, -6, -17
"/Users/samharvey/development/flutter_apps/aquabalance/lib/logic/services/url_launcher.dart", "Dart", 0, 0, 0, 0, 0, -28, -5, -6, -39
"/Users/samharvey/development/flutter_apps/aquabalance/lib/main.dart", "Dart", 0, 0, 0, 0, 0, 0, -1, -1, -2
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/home_view.dart", "Dart", 0, 0, 0, 0, 0, 0, -1, 0, -1
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/location_view.dart", "Dart", 0, 0, 0, 0, 0, -18, -97, -4, -119
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/optimisation_tips_view.dart", "Dart", 0, 0, 0, 0, 0, -38, 2, 0, -36
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/output_view.dart", "Dart", 0, 0, 0, 0, 0, 7, 8, 0, 15
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/roof_catchment_view.dart", "Dart", 0, 0, 0, 0, 0, 0, 10, 2, 12
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/tank_inventory_view.dart", "Dart", 0, 0, 0, 0, 0, 0, -64, -1, -65
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/usage_comparison_view.dart", "Dart", 0, 0, 0, 0, 0, -28, 27, 1, 0
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/views/water_usage_view.dart", "Dart", 0, 0, 0, 0, 0, 8, -70, -2, -64
"/Users/samharvey/development/flutter_apps/aquabalance/lib/ui/widgets/input_field_widget.dart", "Dart", 0, 0, 0, 0, 0, 2, 0, 0, 2
"/Users/samharvey/development/flutter_apps/aquabalance/linux/flutter/generated_plugin_registrant.cc", "C++", 0, 0, -4, 0, 0, 0, 0, 0, -4
"/Users/samharvey/development/flutter_apps/aquabalance/linux/flutter/generated_plugins.cmake", "CMake", 0, -1, 0, 0, 0, 0, 0, 0, -1
"/Users/samharvey/development/flutter_apps/aquabalance/macos/Flutter/GeneratedPluginRegistrant.swift", "Swift", -2, 0, 0, 0, 0, 0, 0, 0, -2
"/Users/samharvey/development/flutter_apps/aquabalance/pubspec.yaml", "YAML", 0, 0, 0, -2, 0, 0, 0, 0, -2
"/Users/samharvey/development/flutter_apps/aquabalance/test/results_calculator_test.dart", "Dart", 0, 0, 0, 0, 0, -18, -1, -6, -25
"/Users/samharvey/development/flutter_apps/aquabalance/windows/flutter/generated_plugin_registrant.cc", "C++", 0, 0, -3, 0, 0, 0, 0, 0, -3
"/Users/samharvey/development/flutter_apps/aquabalance/windows/flutter/generated_plugins.cmake", "CMake", 0, -1, 0, 0, 0, 0, 0, 0, -1
"Total", "-", -2, -2, -7, -2, -4, -120, -192, -24, -353